,shareholder_id,company_id,ownership
6321,9120210,8674417,0.0003
6322,9120619,10488703,0.0003
6323,9124947,1920358,0.0008
6324,9125167,1670002,0.0006
6325,9126140,2608082,0.0006
6326,9126168,1282235,0.0067
6327,9127402,1876670,0.004
6328,9127402,3504087,0.0060999999999999995
6329,9128863,5016688,0.0060999999999999995
6330,9129116,9314880,0.0008
6331,9130939,6240389,0.024300000000000002
6332,9132554,6455918,0.0046
6333,9132691,9836268,0.1003
6334,9137560,65269,0.0043
6335,9138403,11823798,0.0006
6336,9139421,4023596,0.0060999999999999995
6337,9142497,4866776,0.0046
6338,9143712,980204,0.0055000000000000005
6339,9143712,2458873,0.0008
6340,9145673,10257761,0.0152
6341,9145673,212127,0.0008
6342,9146456,836881,0.0006
6343,9147187,7233666,0.1003
6344,9147427,11219841,0.0046
6345,9150568,7649320,0.0003
6346,9151371,4430714,0.0012
6347,9151411,7420998,0.0012
6348,9151436,7905399,0.0003
6349,9153261,1670002,0.0067
6350,9153336,8736560,0.0001
6351,9153896,11618995,0.0046
6352,9157313,3601366,0.0060999999999999995
6353,9157313,4084372,0.0006
6354,9158169,4629586,0.158
6355,9158863,10741475,0.0006
6356,9161888,7116163,0.0060999999999999995
6357,9161888,5350100,0.0067
6358,9163121,4217718,0.0113
6359,9169654,4071476,0.0008
6360,9173430,1143294,0.0076
6361,9176477,4765541,0.158
6362,9177047,9762242,0.0088
6363,9180720,6374553,0.0182
6364,9185460,11824714,0.0052
6365,9185930,8546874,0.0060999999999999995
6366,9185976,3865284,0.0015
6367,9186725,10312278,0.0017000000000000001
6368,9190433,1103217,0.0015
6369,9190814,1378194,0.003
6370,9191378,1048872,0.0593
6371,9191423,4571451,0.005
6372,9191423,5381525,0.0036
6373,9192057,9393929,0.1889
6374,9193266,916782,0.3306
6375,9194415,3940125,0.4249
6376,9195126,4588976,0.5779
6377,9198241,7435445,1.0
6378,9199771,11310386,0.25
6379,9199771,6247437,0.15
6380,9199811,1334273,0.01
6381,9200097,4087571,0.7498999999999999
6382,9201791,10333197,0.25
6383,9203012,8104971,0.75
6384,9207575,1257454,0.05
6385,9207703,8382637,0.9
6386,9209210,9462998,0.2527
6387,9210642,6402052,0.0076
6388,9210884,7261236,0.0463
6389,9216134,10956484,0.5054
6390,9216134,10464196,0.0917
6391,9216802,3908969,0.0862
6392,9220463,7496332,0.5
6393,9220463,10023443,0.0003
6394,9220463,8104971,0.0017000000000000001
6395,9223770,6565275,0.0006
6396,9227210,8396881,0.7268000000000001
6397,9228280,7989354,0.0049
6398,9228988,9765113,0.053
6399,9229026,8950526,0.0023
6400,9229026,11310386,0.0006
6401,9229026,3397772,0.0102
6402,9229026,2936818,0.0088
6403,9229782,2208550,0.0023
6404,9235275,1588298,0.004699999999999999
6405,9236664,5713186,0.0023
6406,9236664,9390416,0.0008
6407,9238661,9776557,0.0011
6408,9238754,1645141,0.0011
6409,9241141,10067723,0.0006
6410,9244162,5878251,0.0084
6411,9244816,5070643,0.0003
6412,9244816,5278451,0.005
6413,9244816,6867414,0.0063
6414,9244816,1161760,0.0006
6415,9245426,6837082,0.0017000000000000001
6416,9246919,1588298,0.0058
6417,9255200,11219841,0.0006
6418,9257315,1380901,0.0088
6419,9258932,6411191,1.0
6420,9258932,11125154,0.01
6421,9258932,1287264,0.54
6422,9258932,3159795,0.01
6423,9258932,6935905,0.9998999999999999
6424,9261378,2771040,0.0001
6425,9262708,10408553,1.0
6426,9264976,2294904,1.0
6427,9267560,9600046,0.2
6428,9269509,10209231,0.75
6429,9271772,10399628,0.06
6430,9271777,9288225,0.3379
6431,9271807,4589025,0.0842
6432,9273061,10542002,0.04
6433,9273061,9675704,0.04
6434,9273061,9882005,0.3379
6435,9273061,6056192,0.06
6436,9275058,4023596,0.9712999999999999
6437,9279250,917603,0.011200000000000002
6438,9283570,4947546,0.0338
6439,9283642,1006428,0.281
6440,9286093,1404148,0.0048
6441,9290511,871438,0.005600000000000001
6442,9293068,1971451,0.011200000000000002
6443,9295233,4370981,0.0338
6444,9304894,2447832,0.0225
6445,9306808,7940875,0.04019999999999999
6446,9307526,6837082,0.045
6447,9315050,8091860,0.025699999999999997
6448,9318273,8358014,0.0338
6449,9318273,9696162,0.0225
6450,9318273,5953114,0.33390000000000003
6451,9318476,39610,0.0169
6452,9320268,10151197,0.0075
6453,9322594,5421416,0.005600000000000001
6454,9327220,8173135,0.005600000000000001
6455,9328388,2019789,0.0075
6456,9330970,10209231,0.023799999999999998
6457,9333990,8595446,0.011200000000000002
6458,9334571,5317277,0.3267
6459,9336618,11151687,0.01
6460,9338358,11219841,0.01
6461,9342886,1809558,0.3267
6462,9342886,6048474,0.7367
6463,9342886,10774774,0.9998999999999999
6464,9345092,4394536,0.0001
6465,9345134,8674417,0.0001
6466,9345797,4571451,1.0
6467,9345797,9999032,1.0
6468,9348416,5317277,0.1448
6469,9351046,6669320,0.9995
6470,9351046,6375929,0.002
6471,9352714,11825107,0.499
6472,9354625,5776684,1.0
6473,9357163,7005428,0.0684
6474,9358536,6398555,0.0016
6475,9361176,8959609,0.6169
6476,9361176,4430714,0.0001
6477,9361656,7903216,0.21050000000000002
6478,9361656,2210105,0.3947
6479,9361656,7396283,0.25
6480,9361656,8852064,0.25
6481,9361656,3940125,0.25
6482,9362198,8462927,0.0748
6483,9364639,2697595,0.115
6484,9365915,948920,0.40509999999999996
6485,9369033,4571451,0.0149
6486,9369033,6803528,0.9801000000000001
6487,9369033,1641341,0.7498999999999999
6488,9369033,3729263,0.15
6489,9369033,5381525,0.0059
6490,9369033,879905,0.01
6491,9371849,653107,0.0078000000000000005
6492,9371849,853764,0.0079
6493,9371849,7380799,0.0091
6494,9371946,7978964,0.04
6495,9378434,6970174,0.0506
6496,9379718,7804788,0.0005
6497,9379769,2199694,0.0265
6498,9379856,11310386,0.0111
6499,9379856,9765113,1.0
6500,9379856,1143294,0.55
6501,9381134,10306172,0.0033
6502,9387748,1670002,0.7
6503,9388744,8703876,0.16670000000000001
6504,9388744,11158199,0.16649999999999998
6505,9388744,1697543,0.16670000000000001
6506,9388744,4221012,0.16670000000000001
6507,9388744,11362529,0.16670000000000001
6508,9389542,3929708,0.9998999999999999
6509,9390416,1404148,0.99
6510,9390419,11773418,0.001
6511,9390419,653107,0.1208
6512,9391569,465948,0.009300000000000001
6513,9391981,9393929,0.052199999999999996
6514,9391981,10774774,0.08539999999999999
6515,9393929,10156681,0.0217
6516,9395520,11477709,0.4999
6517,9396242,689392,0.0001
6518,9396242,6199262,0.25
6519,9396242,10243876,0.25
6520,9396242,1507419,0.25
6521,9396242,1142614,0.25
6522,9401576,3765854,0.25
6523,9402474,5185891,0.25
6524,9402914,10141655,0.25
6525,9402914,26291,0.25
6526,9403512,11377106,0.25
6527,9404337,8952804,0.985
6528,9406400,10714910,1.0
6529,9406519,11170884,1.0
6530,9407093,9393929,0.0001
6531,9409681,6167179,0.7948999999999999
6532,9412131,1670002,0.0944
6533,9412732,4592648,0.0113
6534,9415466,9600046,0.25
6535,9415697,10177865,0.7498999999999999
6536,9419661,1404148,0.4
6537,9419661,11209434,0.2
6538,9421409,11362529,0.8726
6539,9422014,2658845,0.33
6540,9424693,9499755,0.34
6541,9424837,11106355,0.2
6542,9427023,11940212,0.54
6543,9427252,8768545,0.1575
6544,9430293,11702933,0.0014000000000000002
6545,9431595,7814441,0.0003
6546,9433153,3729263,0.0004
6547,9436451,3910677,0.0009
6548,9437401,2208550,0.0008
6549,9438569,7675390,0.0008
6550,9438569,5249516,0.0043
6551,9438569,247507,0.0008
6552,9438569,5811122,0.0026
6553,9438569,8628385,0.0008
6554,9441401,4379012,0.0008
6555,9442404,1923327,0.0003
6556,9444310,10172928,0.0002
6557,9446215,8674417,0.0003
6558,9446261,11125154,0.0003
6559,9449520,2786762,0.0085
6560,9450889,9524024,0.0074
6561,9451331,7575429,0.0003
6562,9451845,8250963,0.0002
6563,9452972,2074366,0.0001
6564,9453906,8382637,0.0002
6565,9454409,11268028,0.0001
6566,9457727,7185971,0.006
6567,9462159,26291,0.0037
6568,9464258,11077878,0.001
6569,9464258,2912436,0.0002
6570,9469258,5001605,0.0001
6571,9471288,9462159,0.0003
6572,9471963,1609198,0.0008
6573,9471989,4263230,0.0002
6574,9472155,1854070,0.0008
6575,9472155,5757624,0.0002
6576,9472505,2761915,0.0042
6577,9472505,3369359,0.0011
6578,9473449,714896,0.0003
6579,9481381,11618995,0.0003
6580,9481475,9568289,0.0028000000000000004
6581,9485659,10128079,0.0002
6582,9490037,9059718,0.0014000000000000002
6583,9491142,6860669,0.0034999999999999996
6584,9495544,2210105,0.006
6585,9499755,8497548,0.015
6586,9499886,10954899,0.0002
6587,9503155,10209231,0.0002
6588,9503259,6789809,0.0007000000000000001
6589,9504632,9953369,0.0008
6590,9504632,5317277,0.015600000000000001
6591,9505254,8799492,0.0002
6592,9505254,8950526,0.8277
6593,9505254,1983756,0.0033
6594,9505254,11378079,0.0167
6595,9505254,8465183,0.0152
6596,9505254,11773418,0.0037
6597,9505254,4254405,0.006
6598,9505254,4983460,0.0009
6599,9505254,357624,0.0002
6600,9505254,8071756,0.0002
6601,9505254,1404148,0.0017000000000000001
6602,9505254,1670002,0.0003
6603,9505254,4947546,0.0042
6604,9505254,2910642,0.006500000000000001
6605,9505254,11310386,0.0009
6606,9505254,6247437,0.0001
6607,9505254,8852064,0.6820999999999999
6608,9505254,1137344,0.1317
6609,9505254,2786762,1.0
6610,9505254,2263835,0.0701
6611,9505254,2199694,0.3329
6612,9505254,2936818,0.0008
6613,9505254,10774774,1.0
6614,9505254,1612020,1.0
6615,9505254,1143294,1.0
6616,9505254,5757624,0.0885
6617,9505254,10096565,0.4089
6618,9505358,2128533,1.0
6619,9508259,7391117,0.2692
6620,9508996,9462998,0.42560000000000003
6621,9508996,3765854,0.2266
6622,9509004,4620071,0.16649999999999998
6623,9510376,6928463,0.37729999999999997
6624,9510714,3469253,0.43520000000000003
6625,9511059,2208550,0.9992
6626,9513598,9628870,0.09960000000000001
6627,9513767,11268028,0.22399999999999998
6628,9516215,9393929,0.0070999999999999995
6629,9524024,11111357,0.1429
6630,9525237,2208550,0.0021
6631,9527091,6776236,1.0
6632,9532217,1380901,1.0
6633,9534939,1894380,0.0091
6634,9534979,4349171,1.0
6635,9536719,6073474,1.0
6636,9540849,11296754,1.0
6637,9541755,8465183,1.0
6638,9543818,1006428,1.0
6639,9545964,5076034,1.0
6640,9546645,10477140,1.0
6641,9547273,5602005,1.0
6642,9550929,9600046,1.0
6643,9552389,5074812,1.0
6644,9556401,634256,1.0
6645,9561058,5757624,1.0
6646,9561388,4217718,1.0
6647,9561474,6374553,1.0
6648,9562546,9393929,0.0302
6649,9564730,8731754,1.0
6650,9566402,2658845,1.0
6651,9566402,893442,1.0
6652,9568289,1489972,0.0048
6653,9568289,8471142,0.5001
6654,9570937,9678932,1.0
6655,9571221,4634464,1.0
6656,9574191,8885332,1.0
6657,9574191,11897298,0.99
6658,9574208,6410263,1.0
6659,9574311,2074366,0.008100000000000001
6660,9575302,11392242,1.0
6661,9575321,10477140,1.0
6662,9575957,4017936,1.0
6663,9579571,2663427,1.0
6664,9582465,4259250,1.0
6665,9586737,4430714,1.0
6666,9586737,8899526,1.0
6667,9588042,836881,0.029900000000000003
6668,9588232,614688,1.0
6669,9588362,4071476,0.0379
6670,9588362,2608082,1.0
6671,9589811,4379012,1.0
6672,9593768,6048474,1.0
6673,9594961,5382108,1.0
6674,9598707,10996378,1.0
6675,9600046,10172928,1.0
6676,9602043,8674417,1.0
6677,9602932,5062042,1.0
6678,9608160,3941993,1.0
6679,9613161,6671557,1.0
6680,9613161,4034180,1.0
6681,9613161,2752978,1.0
6682,9619531,5602005,1.0
6683,9621486,6482797,1.0
6684,9622220,6275815,1.0
6685,9622220,10716924,1.0
6686,9624940,6374553,1.0
6687,9624979,836881,1.0
6688,9628870,11560399,1.0
6689,9631303,3342846,0.11
6690,9631979,3132459,1.0
6691,9633743,1225841,1.0
6692,9633873,5533823,0.1013
6693,9636339,8080673,1.0
6694,9638016,6247437,0.2262
6695,9638979,11773418,1.0
6696,9639376,9663856,1.0
6697,9643205,4430714,1.0
6698,9647390,7212557,1.0
6699,9647390,2809295,1.0
6700,9651340,4169515,1.0
6701,9651813,1777773,0.99
6702,9651813,11219841,1.0
6703,9652801,3731501,0.5001
6704,9654247,3547804,1.0
6705,9660115,3233415,0.015
6706,9662480,494266,1.0
6707,9663856,6374553,0.04
6708,9664318,7085780,0.0958
6709,9673179,9150568,1.0
6710,9675704,8833805,0.3705
6711,9677449,711032,1.0
6712,9684555,11812930,0.5
6713,9688964,11889319,1.0
6714,9693116,11053261,0.030600000000000002
6715,9693116,7085517,0.001
6716,9696162,5438959,0.04
6717,9698077,3929708,0.0009
6718,9699182,2454434,0.0008
6719,9701156,2200467,0.0027
6720,9701156,3879137,0.0004
6721,9701349,2128533,0.001
6722,9701498,8703876,0.0525
6723,9704618,10352845,0.0001
6724,9708653,7651708,0.051
6725,9709079,5387286,0.0252
6726,9711827,835824,0.0745
6727,9711827,5858560,0.0206
6728,9711827,4389605,0.0049
6729,9712598,7391117,0.029500000000000002
6730,9723561,11893081,0.0049
6731,9725540,6421143,0.0048
6732,9726312,1961697,0.005699999999999999
6733,9726755,7005428,0.0051
6734,9728599,9953369,0.001
6735,9728599,5317277,0.005600000000000001
6736,9732334,6722716,0.015600000000000001
6737,9733447,3757970,0.0048
6738,9735335,8465183,0.0049
6739,9736848,82935,1.0
6740,9740149,10172928,1.0
6741,9740852,9761286,0.0052
6742,9742722,10209231,0.11109999999999999
6743,9743858,1074998,0.0004
6744,9745113,2513244,0.006999999999999999
6745,9749238,6398555,0.0943
6746,9757929,7116436,0.1109
6747,9761286,10128079,0.0412
6748,9761599,10488703,0.018600000000000002
6749,9762242,8592580,0.029900000000000003
6750,9762941,9774579,0.0044
6751,9763845,10838519,0.0492
6752,9766109,411248,0.006999999999999999
6753,9766109,1809558,0.1434
6754,9766109,10774774,0.0048
6755,9766640,8837126,0.005
6756,9766640,7872662,0.008199999999999999
6757,9767505,7085780,0.011699999999999999
6758,9768189,9836268,0.0031
6759,9769016,5317277,0.0053
6760,9769873,7310407,0.005
6761,9776557,4961189,0.0051
6762,9785609,1670002,0.0074
6763,9788670,6671557,0.011200000000000002
6764,9788987,546078,0.0155
6765,9788987,1809558,0.04
6766,9788987,10691029,0.030699999999999998
6767,9788987,2199694,0.0015
6768,9788987,6048474,1.0
6769,9788987,10774774,1.0
6770,9792592,4634464,1.0
6771,9792639,1155049,0.02
6772,9792639,2898318,0.0521
6773,9793065,9273061,0.0527
6774,9793414,10651109,0.0501
6775,9793485,10869474,0.029900000000000003
6776,9793485,7478594,1.0
6777,9793987,9412732,0.3411
6778,9794456,5428545,0.0632
6779,9795614,8071756,1.0
6780,9795614,4461785,0.04
6781,9796732,11893081,0.02
6782,9799479,2239281,0.0005
6783,9799666,10096565,0.0004
6784,9799967,10727743,0.0009
6785,9801065,7523916,0.0301
6786,9801738,5067379,0.0007000000000000001
6787,9804458,1615898,0.04
6788,9810390,10935791,0.0048
6789,9810390,8648403,0.0001
6790,9810390,8219707,0.0048
6791,9811374,10221107,0.0002
6792,9812026,7073127,1.0
6793,9812026,11644855,1.0
6794,9812026,11022108,0.5001
6795,9812049,7391117,1.0
6796,9814335,4634464,0.501
6797,9816361,2831839,0.499
6798,9817975,9600046,0.64
6799,9821412,6167179,0.03
6800,9824382,1823441,0.1
6801,9824980,4394536,0.0254
6802,9825508,11614925,1.0
6803,9834266,205047,0.0387
6804,9835837,11824714,0.049100000000000005
6805,9836268,11461379,0.0301
6806,9840112,8382637,0.0969
6807,9842954,4792302,0.0059
6808,9844182,9774579,0.001
6809,9845019,3765854,0.03
6810,9848967,3502444,1.0
6811,9848967,8104971,0.0298
6812,9849739,11177014,0.045
6813,9849739,814375,0.03
6814,9851153,11271146,0.08
6815,9851837,2289917,0.022000000000000002
6816,9853277,7914598,0.015
6817,9859130,9726312,0.0067
6818,9865067,8347050,0.016399999999999998
6819,9866250,8008425,0.03
6820,9866638,3960236,0.0292
6821,9868268,943964,0.009300000000000001
6822,9869157,6171504,0.11
6823,9869244,10888078,0.02
6824,9870221,3752426,0.16
6825,9870221,10360488,0.18
6826,9870221,11501230,0.12
6827,9872921,1977425,0.16
6828,9872923,2660740,0.1
6829,9874351,5890657,0.0288
6830,9876278,8899526,0.2481
6831,9882005,9273061,0.08689999999999999
6832,9885979,114210,0.027999999999999997
6833,9887947,836631,0.0268
6834,9888584,8326673,0.0351
6835,9892789,9393929,0.051399999999999994
6836,9892789,2074366,0.008100000000000001
6837,9892789,5387286,0.0308
6838,9892789,6879058,0.005699999999999999
6839,9894948,3864871,0.0325
6840,9895561,5501399,0.40399999999999997
6841,9895561,1525088,1.0
6842,9895561,9608803,1.0
6843,9895561,10913909,1.0
6844,9897153,4415477,0.0105
6845,9898201,7085780,1.0
6846,9898309,353941,1.0
6847,9902753,8724166,0.601
6848,9903387,4836840,1.0
6849,9909429,5479739,0.518
6850,9912080,8321153,1.0
6851,9915961,3534165,0.2998
6852,9915961,5427599,1.0
6853,9917498,8026334,0.047599999999999996
6854,9920217,10282642,0.0046
6855,9927068,6837082,0.0288
6856,9929308,8071756,1.0
6857,9932160,2208550,0.25
6858,9934884,6511450,1.0
6859,9934884,4983460,1.0
6860,9934884,851864,1.0
6861,9934884,2910642,0.99
6862,9934884,11310386,0.2
6863,9934884,2936818,1.0
6864,9934884,10774774,1.0
6865,9934884,1143294,1.0
6866,9935727,10996193,1.0
6867,9935750,5867823,1.0
6868,9936891,6553645,1.0
6869,9943099,206931,1.0
6870,9943099,3650796,1.0
6871,9945841,2005443,1.0
6872,9947734,9393929,1.0
6873,9948045,2989273,1.0
6874,9950045,11206957,0.015700000000000002
6875,9950045,1670002,1.0
6876,9950045,546078,0.1515
6877,9950045,1230179,1.0
6878,9950045,597641,1.0
6879,9950045,758474,0.5455
6880,9950045,1137344,0.085
6881,9950045,2199694,1.0
6882,9950045,1612020,0.013000000000000001
6883,9950045,5231797,0.29410000000000003
6884,9950045,7224720,1.0
6885,9950045,7982498,0.0227
6886,9953369,5602005,0.5
6887,9954827,10113231,1.0
6888,9956203,9393929,0.5
6889,9962670,10504384,1.0
6890,9964400,1380901,1.0
6891,9964448,6488310,1.0
6892,9965186,10727743,1.0
6893,9965895,2289917,1.0
6894,9965936,6776739,1.0
6895,9965936,4571451,1.0
6896,9965936,3495057,0.8
6897,9965936,5381525,1.0
6898,9967983,2742244,1.0
6899,9970701,8184667,0.003
6900,9976272,11603662,0.0046
6901,9977792,6621522,0.0029
6902,9982919,6405779,1.0
6903,9984336,5330496,1.0
6904,9986934,10334045,1.0
6905,9991244,11888545,0.0999
6906,9992274,10209231,1.0
6907,9994805,7971760,0.02
6908,9994805,5016688,1.0
6909,9996574,3908969,0.0001
6910,9996574,8646191,1.0
6911,9996973,11440061,1.0
6912,9997009,8382637,1.0
6913,9997039,9086960,0.35710000000000003
6914,9997039,4987787,1.0
6915,9997039,10345531,0.7315
6916,9997039,7823220,1.0
6917,9997039,2075790,1.0
6918,9997039,4165640,0.0159
6919,9997039,983404,1.0
6920,9999032,1641341,0.5001
6921,9999082,1605294,1.0
6922,10001154,10391740,1.0
6923,10001154,2277599,0.0199
6924,10001154,932206,1.0
6925,10001154,3632850,0.11869999999999999
6926,10002517,4634464,1.0
6927,10006157,6455918,1.0
6928,10007378,7458371,0.1039
6929,10007560,7779206,1.0
6930,10009628,3460668,1.0
6931,10009628,7103958,1.0
6932,10009628,6739652,1.0
6933,10010100,5068832,0.29
6934,10011013,2921092,1.0
6935,10011481,8324451,1.0
6936,10011996,352140,1.0
6937,10012936,932206,1.0
6938,10018108,7868743,0.0
6939,10020969,10209231,1.0
6940,10022833,2484976,1.0
6941,10023324,3301196,1.0
6942,10023443,1225841,1.0
6943,10023735,546078,0.2
6944,10025351,6488310,0.002
6945,10028131,4480623,1.0
6946,10031325,5911399,0.015
6947,10033316,230750,1.0
6948,10033865,9074943,1.0
6949,10033865,4394536,1.0
6950,10038950,3056675,1.0
6951,10041159,5887014,1.0
6952,10041389,1878324,0.5758
6953,10042237,7921192,0.0383
6954,10044892,10488703,1.0
6955,10050389,1670002,1.0
6956,10051320,8104971,1.0
6957,10054097,7296188,0.0426
6958,10054635,11282670,1.0
6959,10054635,4034180,0.25
6960,10054870,10350084,0.2
6961,10057209,5977075,1.0
6962,10062483,333831,1.0
6963,10063375,10697614,1.0
6964,10063669,10431833,1.0
6965,10065277,3495057,1.0
6966,10065496,978762,1.0
6967,10067510,9393929,1.0
6968,10067723,11036132,1.0
6969,10070507,7085780,0.1094
6970,10071226,9393929,1.0
6971,10072129,1670002,1.0
6972,10072577,6405779,1.0
6973,10075507,9143712,1.0
6974,10075507,2458873,1.0
6975,10080017,9631303,1.0
6976,10080285,11682741,1.0
6977,10080285,7151516,0.9967
6978,10081464,11920551,0.0011
6979,10089340,7336799,1.0
6980,10089340,6776739,1.0
6981,10091734,8319944,0.1008
6982,10091734,1724490,0.17620000000000002
6983,10093911,6414550,1.0
6984,10094873,2200467,1.0
6985,10094873,9566402,1.0
6986,10094873,4399744,1.0
6987,10096565,1404148,1.0
6988,10101987,4805892,0.01
6989,10102918,1404148,1.0
6990,10103573,6316186,1.0
6991,10104520,7296188,0.3
6992,10105986,11022108,1.0
6993,10106243,4571451,0.2469
6994,10106243,3495057,1.0
6995,10106243,1543551,1.0
6996,10106458,4034180,1.0
6997,10107805,4735886,1.0
6998,10107964,3295443,1.0
6999,10108649,7557366,1.0
7000,10112139,4453875,1.0
7001,10112180,10753783,1.0
7002,10113231,4254405,0.037000000000000005
7003,10117937,2208550,1.0
7004,10121351,9462998,1.0
7005,10125041,7980757,1.0
7006,10125805,1282316,1.0
7007,10128047,5039941,0.5
7008,10128079,7256627,1.0
7009,10128079,3622396,1.0
7010,10128079,7351113,1.0
7011,10128079,1136508,0.05
7012,10129303,6421143,1.0
7013,10131583,11477709,1.0
7014,10136123,4073916,1.0
7015,10138189,7085780,1.0
7016,10141655,10036559,1.0
7017,10142566,3952848,1.0
7018,10146577,4634464,1.0
7019,10149226,10035408,1.0
7020,10149226,4960658,1.0
7021,10152187,4430714,1.0
7022,10156681,4845491,1.0
7023,10156681,983404,1.0
7024,10159616,9393929,0.0144
7025,10160176,9755791,1.0
7026,10161512,5487440,1.0
7027,10165161,5387286,1.0
7028,10165200,6971319,1.0
7029,10166398,8674417,0.1501
7030,10168818,2484976,1.0
7031,10171743,376698,1.0
7032,10171855,9976272,1.0
7033,10171855,5393865,0.0697
7034,10175058,1670002,1.0
7035,10176114,2698542,1.0
7036,10176558,3731501,1.0
7037,10177353,4270426,1.0
7038,10177865,7675390,1.0
7039,10177865,5231797,1.0
7040,10179606,10477140,0.016200000000000003
7041,10181517,1721883,1.0
7042,10181937,10209231,1.0
7043,10184676,5453963,1.0
7044,10185552,9246919,1.0
7045,10190472,3929708,1.0
7046,10190472,5725546,1.0
7047,10190472,166051,0.011000000000000001
7048,10191106,1006428,1.0
7049,10191307,1599131,1.0
7050,10192041,4430714,1.0
7051,10193458,4964116,1.0
7052,10194487,8071756,1.0
7053,10194742,4394536,1.0
7054,10196386,8278580,0.0229
7055,10197179,5239524,0.5
7056,10198162,7646164,1.0
7057,10201797,8437266,1.0
7058,10201797,4623902,1.0
7059,10202644,5294334,1.0
7060,10203204,9393929,1.0
7061,10207220,5107919,0.0028000000000000004
7062,10207220,9793485,1.0
7063,10207220,8959609,1.0
7064,10207220,4947546,1.0
7065,10207220,4023596,0.175
7066,10207220,6782408,0.501
7067,10207220,2199694,0.121
7068,10207220,2936818,0.0125
7069,10207220,7224720,0.014499999999999999
7070,10207220,10096565,0.2872
7071,10208209,2208550,0.0131
7072,10208798,2354706,0.0683
7073,10209231,2049796,0.053200000000000004
7074,10213828,6354209,0.0158
7075,10218949,8674417,0.0105
7076,10219216,9190814,0.0263
7077,10219859,7947899,0.3178
7078,10222756,3207544,0.0525
7079,10232846,614688,0.0053
7080,10237687,6241565,0.0053
7081,10238811,7905399,0.0263
7082,10240869,1659919,0.0263
7083,10242397,6241565,0.0263
7084,10245717,1088347,0.0068000000000000005
7085,10246821,6844673,0.0064
7086,10248958,11553162,0.0268
7087,10251454,369517,0.0053
7088,10251454,11681407,1.0
7089,10252274,234736,0.39899999999999997
7090,10254788,8396881,0.3885
7091,10256924,7261236,0.0935
7092,10257735,4866776,0.1005
7093,10257735,4198145,0.2998
7094,10257761,11119000,0.2998
7095,10259819,9393929,0.9523999999999999
7096,10267498,4430714,0.0040999999999999995
7097,10268128,5008881,0.0031
7098,10268756,247507,0.0042
7099,10269912,5888564,0.0406
7100,10271545,5624213,0.0072
7101,10274293,4626110,0.0101
7102,10277858,11879937,0.6698999999999999
7103,10280322,4217718,0.0034000000000000002
7104,10281155,10337698,0.004699999999999999
7105,10282642,8226994,0.021400000000000002
7106,10287171,1219042,0.0223
7107,10291648,3570019,0.0348
7108,10294650,6103591,0.2809
7109,10294650,5661927,0.1066
7110,10294650,10884096,0.0202
7111,10294650,5118776,0.045599999999999995
7112,10298011,3743667,0.08449999999999999
7113,10298011,903303,0.0231
7114,10298011,4071476,0.0271
7115,10298011,2608082,0.0113
7116,10298011,6234343,0.0167
7117,10298261,3940125,0.08349999999999999
7118,10301820,4623902,0.049
7119,10303770,4430714,0.0167
7120,10304146,9393929,0.047
7121,10306156,8674417,0.0124
7122,10310223,10727743,0.015600000000000001
7123,10310382,3363009,0.5
7124,10311663,2236731,0.01
7125,10311663,9499755,0.2
7126,10312143,5001605,0.2
7127,10312278,2608082,0.4
7128,10314625,2208550,0.5
7129,10315941,6837082,0.5
7130,10319301,9566402,0.015700000000000002
7131,10319301,7264983,0.9686
7132,10329604,8382637,0.2782
7133,10333020,9774579,0.13019999999999998
7134,10333197,1380901,0.4401
7135,10334045,5387286,0.218
7136,10335749,3149425,0.09699999999999999
7137,10335749,11618995,0.6
7138,10337698,8799492,0.0492
7139,10337698,11378079,0.0611
7140,10337698,9898309,0.1377
7141,10337698,4254405,0.0088
7142,10337698,11727710,0.056600000000000004
7143,10337698,5231797,0.029900000000000003
7144,10338215,4430714,0.0493
7145,10338446,683234,0.0147
7146,10338751,10124484,0.051500000000000004
7147,10339833,6309658,0.0108
7148,10341356,4107184,0.0095
7149,10342322,6374553,0.1153
7150,10346799,8478026,0.0089
7151,10347395,4804986,0.011699999999999999
7152,10350084,8727933,0.0341
7153,10352845,550112,0.0088
7154,10355955,9314880,0.29410000000000003
7155,10356065,8451583,0.4118
7156,10356493,4932270,0.0279
7157,10356493,9770087,0.0223
7158,10356759,6398555,0.0168
7159,10358952,4169515,0.027000000000000003
7160,10359271,11490811,0.0176
7161,10359513,9701498,0.0174
7162,10360488,1510630,0.017
7163,10361096,11477709,0.011899999999999999
7164,10361672,8076396,0.0478
7165,10361672,4087571,0.0521
7166,10363104,7868743,0.0392
7167,10363104,11598561,0.0116
7168,10369594,3815090,0.0311
7169,10371533,9393929,0.0127
7170,10374561,11824714,0.0282
7171,10390678,1130153,0.0103
7172,10390678,9741548,0.0096
7173,10391740,932206,0.0098
7174,10392700,9318273,0.0254
7175,10396312,8424180,0.1232
7176,10397804,1404148,0.5
7177,10398212,7288131,0.5
7178,10399628,8208984,1.0
7179,10399628,1886065,0.1
7180,10399628,4711465,0.1
7181,10402841,8190839,0.003
7182,10402841,3177727,0.005
7183,10406357,4365662,0.0024
7184,10407128,8674417,0.0001
7185,10408338,11077878,0.009000000000000001
7186,10408553,11115153,0.0113
7187,10409184,2267508,0.0075
7188,10411137,6574600,0.032
7189,10411677,1670002,0.003
7190,10415194,7651708,0.008
